id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,25,1600
1,0,0,0,2,30,4704
2,0,0,0,3,36,10048
3,0,0,0,2,30,3520
4,0,0,0,2,30,1600
5,0,0,1,2,23,12776
6,0,0,0,2,32,10528
7,0,1,0,12,51,25856
8,0,0,0,3,24,6304
9,0,0,0,2,31,5344
10,0,1,0,10,53,25856
11,0,0,1,4,30,23048
12,0,0,1,4,39,11424
13,0,0,1,1,19,13864
14,0,0,0,2,27,4704
15,0,0,1,2,36,9992
16,0,0,0,2,32,6304
17,0,0,1,1,19,13696
18,0,0,1,1,17,1848
