id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,6,72,22768
1,0,0,1,2,40,9672
2,0,0,0,2,31,3952
3,0,0,0,3,44,8656
4,0,0,0,2,43,11104
5,0,0,0,2,32,14112
6,0,0,0,8,80,22016
7,0,0,0,2,38,9024
8,0,1,0,16,84,30448
9,0,1,0,16,89,30768
10,0,0,0,6,73,17504
11,0,0,0,6,69,25648
12,0,0,0,2,43,4704
13,0,0,1,2,44,14296
14,0,0,0,2,34,11008
15,0,0,0,10,81,30768
16,0,0,0,6,86,14736
17,0,0,1,5,56,23464
18,0,0,0,8,89,19760
19,0,0,1,2,44,6304
20,0,0,1,2,42,4456
