id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.95686e+07,4.44058e+07,4704,4160,3
1,2.48371e+07,5.49427e+07,7056,3520,3
2,1.0537e+07,3.53741e+07,4704,2240,3
