id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,2.25792e+07,9.18785e+08,4704,4800,0
1,4.26075e+08,1.30446e+09,20328,20960,1
2,2.25792e+07,9.18785e+08,4704,4800,0
3,1.78214e+07,6.29798e+07,6552,2720,2
4,4.29731e+08,8.78385e+08,36792,11680,2
5,4.29731e+08,8.78385e+08,36792,11680,2
6,4.26075e+08,1.30446e+09,20328,20960,1
