id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,1,1,33,9104
1,2,0,1,1,33,3024
2,2,0,1,1,33,3024
3,2,0,1,1,33,3024
4,2,0,1,1,33,9104
5,0,0,1,16,48,55472
6,2,0,1,1,33,4032
7,0,0,1,16,48,55472
8,2,0,1,1,33,3024
9,2,0,1,1,33,9104
10,2,0,1,1,33,9104
11,2,0,1,1,33,3024
12,2,0,1,1,33,3024
13,2,0,1,1,33,9104
14,2,0,1,1,33,3024
15,2,0,1,1,33,10112
16,2,0,1,1,33,9104
17,2,0,1,1,33,9104
