id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,5,35,18944
1,0,0,1,1,15,14816
2,0,0,1,1,15,14648
3,0,0,1,2,19,23352
4,0,0,1,5,35,21112
5,0,0,0,3,37,12384
6,0,1,0,7,32,18144
7,0,0,1,2,19,19832
8,0,0,0,3,37,6304
9,0,1,0,5,34,14240
10,0,0,0,5,35,16224
11,0,0,0,2,20,3840
