id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,37,163840
1,0,0,0,5,35,212816
2,0,0,0,3,37,80960
3,0,0,1,1,15,82080
4,0,0,1,1,15,82240
5,0,0,1,2,19,31456
6,0,1,0,5,34,205760
7,0,1,0,7,32,196320
8,0,0,0,5,35,191376
9,0,0,0,2,20,71200
10,0,0,1,2,19,75936
11,0,0,1,5,35,100496
