id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,2.48371e+07,9.10694e+08,7056,3520,3
1,2.86003e+07,7.06729e+08,4704,6080,3
2,1.65581e+07,9.02415e+08,4704,3520,0
3,2.37082e+08,8.03067e+08,21168,11200,3
4,4.33521e+08,9.43811e+08,21168,20480,3
5,1.65581e+07,9.02415e+08,4704,3520,0
6,7.45114e+07,8.31667e+08,21168,3520,0
7,7.90272e+07,6.32218e+08,7056,11200,3
8,1.65581e+07,6.1566e+08,4704,3520,0
9,1.65581e+07,6.1566e+08,4704,3520,0
