id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.25798e+07,5.77382e+07,6552,1920,2
1,2.26195e+08,4.66072e+08,27720,8160,2
2,2.26195e+08,4.66072e+08,27720,8160,2
3,2.25792e+07,5.01231e+08,4704,4800,0
4,2.17298e+08,6.8337e+08,14448,15040,1
5,2.17298e+08,6.8337e+08,14448,15040,1
6,2.25792e+07,5.01231e+08,4704,4800,0
