id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,9,26128
1,0,0,1,1,9,26448
2,0,0,0,2,12,7856
3,0,0,1,1,9,26608
4,0,0,0,2,9,7376
5,0,0,1,1,6,4640
6,0,0,1,1,9,26288
7,0,0,1,3,13,12016
8,0,0,1,1,8,4832
