id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,9,15120
1,0,0,1,1,9,13440
2,0,0,0,2,12,4704
3,0,0,1,1,9,13272
4,0,0,0,2,9,4704
5,0,0,1,1,6,2856
6,0,0,1,1,9,14952
7,0,0,1,3,13,10584
8,0,0,1,1,8,2856
