0,31
0,23
1,13
1,6
2,13
2,24
3,23
3,32
5,21
5,34
6,11
6,5
7,20
7,4
8,16
8,21
9,33
9,15
10,13
10,20
10,16
10,26
10,28
10,12
10,23
10,5
11,17
11,18
11,33
11,10
11,7
11,25
11,34
11,3
11,2
11,8
12,13
12,20
12,16
12,26
12,28
12,12
12,23
12,5
15,3
15,27
16,14
16,26
17,7
17,22
18,18
18,11
19,11
19,8
20,19
20,12
21,20
21,0
22,10
22,29
23,2
23,1
24,11
24,28
26,19
26,17
28,26
28,9
29,15
29,29
29,22
29,14
29,30
29,31
29,6
29,4
29,24
29,32
29,27
29,1
29,9
29,0
30,34
31,25
31,30
