id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,6.77376e+06,2.78477e+07,3528,1920,2
1,1.19347e+08,2.48425e+08,18648,6400,2
2,1.0537e+07,2.65736e+08,4704,2240,0
3,1.0537e+07,2.65736e+08,4704,2240,0
4,1.18541e+08,3.66966e+08,10584,11200,1
5,1.19347e+08,2.48425e+08,18648,6400,2
6,1.18541e+08,3.66966e+08,10584,11200,1
