id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,6.09638e+07,2.61233e+09,7056,8640,0
1,1.60538e+09,4.10232e+09,39816,40320,1
2,6.09638e+07,2.61233e+09,7056,8640,0
3,5.4432e+07,1.7636e+08,12600,4320,2
4,8.30592e+08,2.49694e+09,51912,16000,2
5,8.30592e+08,2.49694e+09,51912,16000,2
6,1.60538e+09,4.10232e+09,39816,40320,1
