0,11
0,6
1,15
1,11
2,5
2,1
3,7
3,10
5,13
7,9
8,12
8,13
9,2
9,1
10,12
10,0
10,7
11,5
11,0
12,9
12,4
13,14
13,15
14,2
15,6
15,10
16,14
16,7
17,11
17,4
17,2
18,8
18,1
19,8
19,0
