id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,2,6,29128
1,2,0,0,2,19,28296
2,2,0,1,1,13,50112
3,2,0,1,1,13,50536
4,2,0,1,1,13,55824
5,2,0,1,2,19,79864
6,2,0,0,2,19,40488
7,0,0,0,6,27,112248
8,2,0,1,1,17,30752
9,2,0,0,2,19,18224
10,2,0,0,2,19,26456
11,2,0,0,2,19,88336
12,2,0,1,1,17,74432
13,0,0,1,2,22,55472
14,2,0,0,2,19,14272
15,2,0,1,2,19,36184
16,2,0,0,2,19,74304
17,2,0,0,2,19,24344
18,0,0,1,8,48,65736
19,0,0,0,6,27,81672
20,2,0,1,1,13,53904
