id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,6,72,16640
1,0,0,1,2,40,9592
2,0,0,0,2,31,1600
3,0,0,0,3,44,23392
4,0,0,0,2,43,9936
5,0,0,0,2,32,2240
6,0,0,0,8,80,28848
7,0,0,0,2,38,2240
8,0,1,0,16,84,34288
9,0,1,0,16,89,33968
10,0,0,0,6,73,28704
11,0,0,0,6,69,25504
12,0,0,0,2,43,5664
13,0,0,1,2,44,12696
14,0,0,0,2,34,2240
15,0,0,0,10,81,28944
16,0,0,0,6,86,24544
17,0,0,1,5,56,20512
18,0,0,0,8,89,32368
19,0,0,1,2,44,3360
20,0,0,1,2,42,9776
