id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.12896e+07,2.88261e+08,7056,1600,3
1,1.12896e+07,2.24287e+08,7056,1600,3
2,7.5264e+06,2.84498e+08,4704,1600,0
3,7.90272e+07,2.52134e+08,7056,11200,3
4,1.20422e+08,3.03314e+08,11760,10240,3
5,7.5264e+06,2.84498e+08,4704,1600,0
6,2.63424e+07,2.63424e+08,11760,2240,0
7,2.48371e+07,1.97944e+08,7056,3520,3
8,7.5264e+06,1.90418e+08,4704,1600,0
9,7.5264e+06,1.90418e+08,4704,1600,0
