0,7
0,4
0,8
2,4
2,9
2,0
3,7
3,1
4,5
4,9
4,2
4,0
4,8
6,5
6,6
8,7
8,4
8,8
9,4
9,9
9,0
10,6
10,3
10,1
11,2
11,3
