0,8
0,11
1,6
1,9
2,8
2,5
2,9
3,7
3,10
4,3
4,2
4,1
5,10
5,5
6,12
6,0
7,1
8,12
8,8
9,11
9,0
10,4
10,0
11,6
11,1
13,7
13,3
13,4
14,4
14,0
16,5
16,2
