id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,4,27,7904
1,0,0,0,4,27,14304
2,0,1,0,5,25,12800
3,0,1,0,5,30,12800
4,0,0,0,4,27,7904
5,0,0,0,4,27,7904
6,0,0,0,4,27,11104
7,0,0,1,5,30,12800
