id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,3,21,49840
1,0,0,1,4,16,120240
2,2,0,1,2,17,58504
3,2,0,0,3,21,141616
4,0,0,0,3,21,90256
5,2,0,0,3,21,97776
6,0,0,1,1,16,47256
7,0,0,0,3,21,6944
8,0,0,0,3,23,56776
9,2,0,0,3,21,93680
10,0,0,0,3,22,41712
11,2,0,1,2,17,56264
12,0,0,1,4,16,136800
13,0,0,1,3,19,55984
14,0,0,1,9,43,90656
15,0,0,1,2,17,54696
