id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,1,0,3,16,6944
1,0,0,1,2,15,7336
2,0,1,0,3,14,9184
3,0,0,1,2,13,4704
4,0,0,0,5,19,9184
5,0,0,0,2,14,4704
6,0,0,1,2,15,6328
