id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,21,6944
1,0,0,1,4,31,9184
2,0,1,0,5,28,13248
3,0,0,0,4,29,10464
4,0,0,0,2,20,4704
5,0,0,1,2,16,6944
6,0,0,0,2,16,4704
7,0,0,0,4,26,12384
8,0,1,0,5,26,16864
9,0,0,0,3,27,6944
10,0,0,1,2,17,4088
