id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,3,33,42576
1,0,0,1,8,39,41616
2,0,0,1,3,32,21280
3,0,0,1,3,33,12320
4,0,1,0,8,39,34560
5,0,1,0,8,32,34560
6,0,0,1,2,29,19536
7,0,0,1,3,31,55616
8,0,0,1,1,12,46976
9,0,0,1,3,33,29024
10,0,0,1,3,33,32976
11,0,0,1,3,33,15696
