id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,4,41,18480
1,0,0,1,1,19,4008
2,0,0,1,2,24,8880
3,0,0,0,5,40,88752
4,0,0,1,2,23,36424
5,0,0,0,2,29,4704
6,0,1,0,10,53,30960
7,0,0,1,6,40,21256
8,0,0,0,4,29,33424
9,0,0,0,4,34,9184
10,0,1,0,7,48,35664
11,0,0,0,6,40,23296
12,0,0,0,3,25,85560
