id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.36282e+07,9.49939e+07,6552,2080,2
1,2.03213e+07,2.09987e+08,7056,2880,0
2,4.29005e+07,2.09987e+08,7056,6080,0
3,3.38688e+07,2.37243e+08,7056,4800,3
4,1.36282e+07,9.49939e+07,6552,2080,2
5,3.38688e+07,2.37243e+08,7056,4800,3
6,7.90272e+07,2.09987e+08,7056,11200,3
