id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,8,40,40064
1,0,0,1,8,40,28176
2,0,0,0,16,48,56336
3,0,1,0,8,40,49280
4,0,1,0,8,40,49280
