id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,35,6080
1,0,0,0,2,21,640
2,0,0,0,2,21,24960
3,0,0,0,2,21,22400
4,0,0,0,2,35,4800
5,0,0,1,5,40,60480
6,0,0,1,4,24,36480
7,0,0,0,2,35,4800
8,0,0,1,1,17,24792
9,0,0,1,4,38,60480
10,0,1,0,2,12,2880
11,0,0,1,5,40,60480
12,0,0,0,2,35,4800
13,0,1,0,12,54,71360
14,0,0,0,2,21,12800
15,0,0,1,1,17,56120
16,0,0,1,1,17,58760
17,0,0,1,1,17,7848
18,0,0,1,4,38,60480
