id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,21,1280
1,0,0,1,4,31,7288
2,0,1,0,5,28,8864
3,0,0,0,4,29,7584
4,0,0,0,2,20,5024
5,0,0,1,2,16,4704
6,0,0,0,2,16,4704
7,0,0,0,4,26,5984
8,0,1,0,5,26,10144
9,0,0,0,3,27,7264
10,0,0,1,2,17,5416
