id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,7.5264e+06,5.94586e+07,4704,1600,3
1,5.19322e+07,7.90272e+07,7056,7360,3
2,1.95686e+07,7.15008e+07,4704,4160,3
