id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.65581e+07,2.22943e+09,4704,3520,3
1,4.96742e+07,1.31712e+08,4704,10560,3
2,4.96742e+07,2.2219e+09,4704,10560,3
3,2.09019e+09,2.17975e+09,45360,46080,1
4,7.5264e+06,2.13008e+09,4704,1600,3
5,1.58054e+07,2.22943e+09,7056,2240,3
