id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,8.30592e+08,2.55642e+09,51912,16000,2
1,6.09638e+07,2.73141e+09,7056,8640,0
2,1.66487e+09,2.55642e+09,40488,41120,1
3,8.74944e+07,1.48458e+08,15624,5600,2
4,8.74944e+07,1.48458e+08,15624,5600,2
