id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,24,6080
1,2,0,0,2,27,11200
2,0,0,0,3,34,36632
3,0,0,0,4,37,89920
4,0,0,0,4,39,83840
5,0,1,0,13,62,97312
6,0,0,0,3,39,43376
7,0,0,0,2,26,60056
8,2,0,1,1,23,17752
9,0,0,0,4,45,52624
10,0,1,0,8,37,78160
11,2,0,0,3,42,76512
12,0,0,0,2,22,38992
13,2,0,1,3,21,47528
14,0,0,1,4,33,52768
15,2,0,1,3,20,43904
16,0,0,0,2,30,25832
17,0,0,0,3,44,40080
18,2,0,0,3,42,63648
19,2,0,1,1,23,42560
