id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,8.30592e+08,1.68634e+09,51912,16000,2
1,4.29005e+07,1.75989e+09,7056,6080,0
2,4.29005e+07,1.75989e+09,7056,6080,0
3,8.12851e+08,2.49919e+09,28224,28800,1
4,3.06432e+07,1.16444e+08,9576,3200,2
5,8.12851e+08,2.49919e+09,28224,28800,1
6,8.30592e+08,1.68634e+09,51912,16000,2
